blocker_category,blocker_reason,relationship_id,signal_ts_ms,space_id,strategy_family
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1772355609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1772359209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1772362809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1772366409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775656809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775660409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775664009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775667609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775671209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775674809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775678409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775682009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775685609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775689209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1775692809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777035609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777039209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777042809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777046409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777050009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777053609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777057209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777060809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777064409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777068009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777071609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777075209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777212009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777215609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777219209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777222809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777226409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777230009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777233609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777237209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777240809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777244409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777248009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777298409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777302009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777305609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777309209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777312809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777316409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777320009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777323609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777327209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777330809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777471209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777474809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777478409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777482009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777485609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777489209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777492809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777496409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777500009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777503609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777507209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777770009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777773609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777777209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777780809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777784409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777788009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777791609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777795209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777798809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777802409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777806009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777809609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777813209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777816809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777820409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777824009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777827609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777831209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777834809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777838409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777842009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777845609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777849209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777852809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777856409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777860009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777863609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777867209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777870809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777874409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777878009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777881609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777885209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777888809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777892409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777896009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777899609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777903209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777906809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777910409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777914009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777917609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777921209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777924809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777928409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777932009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777935609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1777939209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778551209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778554809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778558409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778562009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778565609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778569209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778572809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778576409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778580009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778583609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778587209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778590809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778594409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778598009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778601609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778605209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778608809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778612409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778616009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778619609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778623209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778626809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778630409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778940009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778943609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778947209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778950809000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778954409000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778958009000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778961609000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,39f3e9a3a2595527a6e83fb7959cf843,1778965209000,premier_league_champion,mutual_exclusion
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755219607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755223207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755226807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755230407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755234007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755237607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755241207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755244807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755248407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755252007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755255607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755259207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755435607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755439207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755442807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755446407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755450007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755453607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755457207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755460807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755464407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755468007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755471607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755954007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755957607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755961207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755964807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755968407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755972007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755975607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755979207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755982807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755986407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,a6edab19118abe85173fa9a8b0f4cbe4,1755990007000,sports_championship_conference_progression,nesting
infrastructure,coverage_below_threshold,000fdac6a216f0f1ece85708ba3ace39,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,249bab866c88ec2b428c607f2fd5e42c,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,25f5a919e678b560f69702eb19749b25,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,2a6c2cfd291a52a774865f709f5257f6,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,303c8a5fa6186d65d2e129e720059b94,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,366bda76ebae0810382e5b1d36b3013a,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,378eb0abfe42db86f4c9ba466b04ecdd,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,3f0dfc49c4ac7e18612dc2feedebf0ee,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,4bcd9827678a5daa02d94120a72b6874,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,5242e05680b4d532789a0256b969aa00,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,5bfde12c12bc7ae3a85f69109438cc03,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,5c2162670bca8c6a2fe75835d8e67bdb,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,6dcae160def8f95e907df51358113ab5,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,74fc00c5274deb0b161dfb623da6f08d,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,7d15aea811721c0b23f6d694bb4e68c1,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,9e41e7237b49ced4378c257f11679254,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,c37bb2a917c2ee3c403344fc47d7e8a9,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,c48d855a4438bda2cc20291663f0b4f7,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,d28a62987024ee132a317a29c52a838a,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,d300359c49d1952672a42d45e338d2df,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,d8f0b12d0f073ab07a2e0d47433e999b,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,e3a723f46fb62dc31939fd0f836db93d,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,e7d6174a5479ac442feba59403deb9f8,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,e97702ea24281e38c2c4226de083ea9a,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,efa10547a38df20d3e772e7fbee51b6c,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,f333f5a30ed8a3e1da24f494102a3d31,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,f9d1f1ad223d96b9254a55150bb73035,,2026_us_presidential_election_candidate_winner,temporal
infrastructure,coverage_below_threshold,1749720910d3399597ffdd788705ecfd,,1749720910d3399597ffdd788705ecfd,temporal
infrastructure,coverage_below_threshold,93777f419855eb153deebd3eac885039,,93777f419855eb153deebd3eac885039,temporal
infrastructure,coverage_below_threshold,d8a22ae57c018c6bdd2edd345b2c9750,,d8a22ae57c018c6bdd2edd345b2c9750,temporal
infrastructure,coverage_below_threshold,e4726cc858462a5f29c00086ed4083b5,,e4726cc858462a5f29c00086ed4083b5,temporal
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764813607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764817207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764820807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764824407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764828007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764831607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764835207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764838807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764842407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764846007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764849607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764900007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764903607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764907207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764910807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764914407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764918007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764921607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764925207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764928807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764932407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764936007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764939607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764943207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764946807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764950407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764954007000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764957607000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764961207000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764964807000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764968407000,sports_championship_conference_progression,nesting
replay_policy,same_violation_window,5910a43939d7ba6fe59cf6b80718e5c3,1764972007000,sports_championship_conference_progression,nesting
